"keyName","value","prob","cont_prob"
"bare minimum",1,4.00448502322601e-05,25.25
"oppressive regulatory",1,4.00448502322601e-05,25.25
"troy thurman",1,4.00448502322601e-05,25.25
"berries watermelon",1,4.00448502322601e-05,25.25
"peaches oh",1,4.00448502322601e-05,25.25
"jaglom came",1,4.00448502322601e-05,25.25
"strasberg's actor's",1,4.00448502322601e-05,25.25
"actor's studio",1,4.00448502322601e-05,25.25
"alongside jack",1,4.00448502322601e-05,25.25
"nicholson bruce",1,4.00448502322601e-05,25.25
"dern diane",1,4.00448502322601e-05,25.25
"diane ladd",1,4.00448502322601e-05,25.25
"jaglom worked",1,4.00448502322601e-05,25.25
"hopper's seminal",1,4.00448502322601e-05,25.25
"seminal culture",1,4.00448502322601e-05,25.25
"corman produced",1,4.00448502322601e-05,25.25
"jaglom made",1,4.00448502322601e-05,25.25
"orson welles",1,4.00448502322601e-05,25.25
"welles death",1,4.00448502322601e-05,25.25
"volokhonsky render",1,4.00448502322601e-05,25.25
"devastation produced",1,4.00448502322601e-05,25.25
"spellbinders large",1,4.00448502322601e-05,25.25
"oval die",1,4.00448502322601e-05,25.25
"border image",1,4.00448502322601e-05,25.25
"justrite breath",1,4.00448502322601e-05,25.25
"ree's recipes",1,4.00448502322601e-05,25.25
"foodie fans",1,4.00448502322601e-05,25.25
"brun rose",1,4.00448502322601e-05,25.25
"coral pink",1,4.00448502322601e-05,25.25
"blush brush",1,4.00448502322601e-05,25.25
"peachy glow",1,4.00448502322601e-05,25.25
"lumiere sculptee",1,4.00448502322601e-05,25.25
"sculptee de",1,4.00448502322601e-05,25.25
"attractions like",1,4.00448502322601e-05,25.25
"tablet's bobbie",1,4.00448502322601e-05,25.25
"bobbie mickens",1,4.00448502322601e-05,25.25
"prelate wearing",1,4.00448502322601e-05,25.25
"solemn latin",1,4.00448502322601e-05,25.25
"tb rice",1,4.00448502322601e-05,25.25
"pipeable consistency",1,4.00448502322601e-05,25.25
"loosely knit",1,4.00448502322601e-05,25.25
"beale streeters",1,4.00448502322601e-05,25.25
"ace b",1,4.00448502322601e-05,25.25
"rosco gordon",1,4.00448502322601e-05,25.25
"balmy degree",1,4.00448502322601e-05,25.25
"connecticut since",1,4.00448502322601e-05,25.25
"jammies walking",1,4.00448502322601e-05,25.25
"bunny slippers",1,4.00448502322601e-05,25.25
"slippers women",1,4.00448502322601e-05,25.25
"imitates life",1,4.00448502322601e-05,25.25
"crazier lyrics",1,4.00448502322601e-05,25.25
"scousers unlike",1,4.00448502322601e-05,25.25
"fortune's bitches",1,4.00448502322601e-05,25.25
"tanstaafl criticism",1,4.00448502322601e-05,25.25
"televisual festival",1,4.00448502322601e-05,25.25
"mandela thingy",1,4.00448502322601e-05,25.25
"bbc's annual",1,4.00448502322601e-05,25.25
"montreux pop",1,4.00448502322601e-05,25.25
"frighteningly mainstream",1,4.00448502322601e-05,25.25
"sipping drinks",1,4.00448502322601e-05,25.25
"bourbon street",1,4.00448502322601e-05,25.25
"lobby network",1,4.00448502322601e-05,25.25
"bona fide",1,4.00448502322601e-05,25.25
"fide bigfoot",1,4.00448502322601e-05,25.25
"honobia oklahoma",1,4.00448502322601e-05,25.25
"sasquatch hair",1,4.00448502322601e-05,25.25
"patty's day",1,4.00448502322601e-05,25.25
"journaling sake",1,4.00448502322601e-05,25.25
"amends now",1,4.00448502322601e-05,25.25
"shells 3rd",1,4.00448502322601e-05,25.25
"suede 2nd",1,4.00448502322601e-05,25.25
"suede x",1,4.00448502322601e-05,25.25
"crumb cake",1,4.00448502322601e-05,25.25
"qyovb blog",1,4.00448502322601e-05,25.25
"qyovbblog wordpress",1,4.00448502322601e-05,25.25
"eu associates",1,4.00448502322601e-05,25.25
"programmes designed",1,4.00448502322601e-05,25.25
"fr amazon",1,4.00448502322601e-05,25.25
"es certain",1,4.00448502322601e-05,25.25
"deco style",1,4.00448502322601e-05,25.25
"30s explain",1,4.00448502322601e-05,25.25
"characteristic design",1,4.00448502322601e-05,25.25
"sincerely apologize",1,4.00448502322601e-05,25.25
"bent brick",1,4.00448502322601e-05,25.25
"sharla miller",1,4.00448502322601e-05,25.25
"corrie's website",1,4.00448502322601e-05,25.25
"buchholz u",1,4.00448502322601e-05,25.25
"influenza impfung",1,4.00448502322601e-05,25.25
"impfung bei",1,4.00448502322601e-05,25.25
"bei medizinischem",1,4.00448502322601e-05,25.25
"medizinischem personal",1,4.00448502322601e-05,25.25
"überraschende defizite",1,4.00448502322601e-05,25.25
"deutschen krankenhäusern",1,4.00448502322601e-05,25.25
"krankenhäusern influenza",1,4.00448502322601e-05,25.25
"influenza vaccination",1,4.00448502322601e-05,25.25
"hospitals deutsches",1,4.00448502322601e-05,25.25
"deutsches ärzteblatt",1,4.00448502322601e-05,25.25
"aerial lift",1,4.00448502322601e-05,25.25
"duluth superior",1,4.00448502322601e-05,25.25
"metropolitan police",1,4.00448502322601e-05,25.25
"mythical bird",1,4.00448502322601e-05,25.25
"egyptian chinese",1,4.00448502322601e-05,25.25
"persian greek",1,4.00448502322601e-05,25.25
"phoenician tales",1,4.00448502322601e-05,25.25
"flame consuming",1,4.00448502322601e-05,25.25
"benevolent sacred",1,4.00448502322601e-05,25.25
"symbolic embodiment",1,4.00448502322601e-05,25.25
"virtue triumph",1,4.00448502322601e-05,25.25
"rebirth immortality",1,4.00448502322601e-05,25.25
"grease tin",1,4.00448502322601e-05,25.25
"tins full",1,4.00448502322601e-05,25.25
"helplessly watched",1,4.00448502322601e-05,25.25
"silada street",1,4.00448502322601e-05,25.25
"noticeable landmark",1,4.00448502322601e-05,25.25
"landmark ex",1,4.00448502322601e-05,25.25
"meters east",1,4.00448502322601e-05,25.25
"pedro gas",1,4.00448502322601e-05,25.25
"mailing addresses",1,4.00448502322601e-05,25.25
"sister's house",1,4.00448502322601e-05,25.25
"infringing content",1,4.00448502322601e-05,25.25
"narrator's personality",1,4.00448502322601e-05,25.25
"snappy asides",1,4.00448502322601e-05,25.25
"geeky references",1,4.00448502322601e-05,25.25
"phrase smell",1,4.00448502322601e-05,25.25
"soothing treatment",1,4.00448502322601e-05,25.25
"hofbrau weiss",1,4.00448502322601e-05,25.25
"bonneville salt",1,4.00448502322601e-05,25.25
"pleistocene lake",1,4.00448502322601e-05,25.25
"whichever way",1,4.00448502322601e-05,25.25
"monogamous relationship",1,4.00448502322601e-05,25.25
"elvis costello",1,4.00448502322601e-05,25.25
"overload contributes",1,4.00448502322601e-05,25.25
"immune diseases",1,4.00448502322601e-05,25.25
"diseases inflammatory",1,4.00448502322601e-05,25.25
"inflammatory rheumatoid",1,4.00448502322601e-05,25.25
"rheumatoid arthritis",1,4.00448502322601e-05,25.25
"neurological disorders",1,4.00448502322601e-05,25.25
"diseases like",1,4.00448502322601e-05,25.25
"unbelievably cold",1,4.00448502322601e-05,25.25
"adventurous travel",1,4.00448502322601e-05,25.25
"malcontent name",1,4.00448502322601e-05,25.25
"lacy expects",1,4.00448502322601e-05,25.25
"expects hybrids",1,4.00448502322601e-05,25.25
"comic con",1,4.00448502322601e-05,25.25
"shelf table",1,4.00448502322601e-05,25.25
"liar's kiss",1,4.00448502322601e-05,25.25
"personable stop",1,4.00448502322601e-05,25.25
"tablespoons grated",1,4.00448502322601e-05,25.25
"grated lemon",1,4.00448502322601e-05,25.25
"scotch chips",1,4.00448502322601e-05,25.25
"amazon's blog",1,4.00448502322601e-05,25.25
"starseeds service",1,4.00448502322601e-05,25.25
"enlightenment april",1,4.00448502322601e-05,25.25
"the2012scenario com",1,4.00448502322601e-05,25.25
"aam discusses",1,4.00448502322601e-05,25.25
"piggy week",1,4.00448502322601e-05,25.25
"infomaniac decided",1,4.00448502322601e-05,25.25
"frequented taz",1,4.00448502322601e-05,25.25
"pig's blog",1,4.00448502322601e-05,25.25
"booze sozzled",1,4.00448502322601e-05,25.25
"sozzled minds",1,4.00448502322601e-05,25.25
"max levine",1,4.00448502322601e-05,25.25
"fares well",1,4.00448502322601e-05,25.25
"kairi acting",1,4.00448502322601e-05,25.25
"sbu ndebele",1,4.00448502322601e-05,25.25
"sa traffic",1,4.00448502322601e-05,25.25
"rhonda rousy",1,4.00448502322601e-05,25.25
"rousy aaron",1,4.00448502322601e-05,25.25
"fighters started",1,4.00448502322601e-05,25.25
"rives bfk",1,4.00448502322601e-05,25.25
"bfk molding",1,4.00448502322601e-05,25.25
"molding paste",1,4.00448502322601e-05,25.25
"paste stencil",1,4.00448502322601e-05,25.25
"stencil collograph",1,4.00448502322601e-05,25.25
"collograph water",1,4.00448502322601e-05,25.25
"inks acrylic",1,4.00448502322601e-05,25.25
"acrylic oil",1,4.00448502322601e-05,25.25
"parchment paper",1,4.00448502322601e-05,25.25
"filling put",1,4.00448502322601e-05,25.25
"participants really",1,4.00448502322601e-05,25.25
"senses shared",1,4.00448502322601e-05,25.25
"wearer's arm",1,4.00448502322601e-05,25.25
"technical mindset",1,4.00448502322601e-05,25.25
"jb's press",1,4.00448502322601e-05,25.25
"glamour wrote",1,4.00448502322601e-05,25.25
"pdf format",1,4.00448502322601e-05,25.25
"harmony played",1,4.00448502322601e-05,25.25
"benny fields",1,4.00448502322601e-05,25.25
"vaudeville throughout",1,4.00448502322601e-05,25.25
"thirties george",1,4.00448502322601e-05,25.25
"gershwin wrote",1,4.00448502322601e-05,25.25
"white's scandals",1,4.00448502322601e-05,25.25
"125th street",1,4.00448502322601e-05,25.25
"uncomfortable situation",1,4.00448502322601e-05,25.25
"embellished public",1,4.00448502322601e-05,25.25
"bharati vidya",1,4.00448502322601e-05,25.25
"vidya bhawan",1,4.00448502322601e-05,25.25
"effusive person",1,4.00448502322601e-05,25.25
"seventeen writers",1,4.00448502322601e-05,25.25
"honorary mentions",1,4.00448502322601e-05,25.25
"interpretatio style",1,4.00448502322601e-05,25.25
"translational realities",1,4.00448502322601e-05,25.25
"realities rather",1,4.00448502322601e-05,25.25
"equational realities",1,4.00448502322601e-05,25.25
"equating yes",1,4.00448502322601e-05,25.25
"bulldozer likewise",1,4.00448502322601e-05,25.25
"padme amidala",1,4.00448502322601e-05,25.25
"obi wan",1,4.00448502322601e-05,25.25
"wan kenobi",1,4.00448502322601e-05,25.25
"luc picard",1,4.00448502322601e-05,25.25
"typologically similar",1,4.00448502322601e-05,25.25
"accuse syncretism",1,4.00448502322601e-05,25.25
"typology early",1,4.00448502322601e-05,25.25
"interpretatio syncretisms",1,4.00448502322601e-05,25.25
"julius caesar's",1,4.00448502322601e-05,25.25
"caesar's example",1,4.00448502322601e-05,25.25
"altar inscriptions",1,4.00448502322601e-05,25.25
"inscriptions often",1,4.00448502322601e-05,25.25
"attentive manner",1,4.00448502322601e-05,25.25
"incantation complete",1,4.00448502322601e-05,25.25
"impassioned voice",1,4.00448502322601e-05,25.25
"convey gravity",1,4.00448502322601e-05,25.25
"alto range",1,4.00448502322601e-05,25.25
"musical genre",1,4.00448502322601e-05,25.25
"coherent document",1,4.00448502322601e-05,25.25
"maloney looks",1,4.00448502322601e-05,25.25
"artist's way",1,4.00448502322601e-05,25.25
"julia cameron",1,4.00448502322601e-05,25.25
"diagnosed starting",1,4.00448502322601e-05,25.25
"micro indie",1,4.00448502322601e-05,25.25
"honcho big",1,4.00448502322601e-05,25.25
"mamma jamma",1,4.00448502322601e-05,25.25
"maroon toe",1,4.00448502322601e-05,25.25
"nail polish",1,4.00448502322601e-05,25.25
"cleavage used",1,4.00448502322601e-05,25.25
"mystery woman",1,4.00448502322601e-05,25.25
"harried woman",1,4.00448502322601e-05,25.25
"amiable amiable",1,4.00448502322601e-05,25.25
"amiable self",1,4.00448502322601e-05,25.25
"testy testy",1,4.00448502322601e-05,25.25
"smancy camera",1,4.00448502322601e-05,25.25
"focal settings",1,4.00448502322601e-05,25.25
"kitty onslaughts",1,4.00448502322601e-05,25.25
"holtz tattered",1,4.00448502322601e-05,25.25
"tattered florals",1,4.00448502322601e-05,25.25
"unstinting period",1,4.00448502322601e-05,25.25
"side's meditation",1,4.00448502322601e-05,25.25
"indescribable calm",1,4.00448502322601e-05,25.25
"uplifted spirits",1,4.00448502322601e-05,25.25
"nerd geek",1,4.00448502322601e-05,25.25
"bangladesh almost",1,4.00448502322601e-05,25.25
"fines pierced",1,4.00448502322601e-05,25.25
"martha steward",1,4.00448502322601e-05,25.25
"steward paper",1,4.00448502322601e-05,25.25
"petition language",1,4.00448502322601e-05,25.25
"improperly certified",1,4.00448502322601e-05,25.25
"baggie use",1,4.00448502322601e-05,25.25
"bone folder",1,4.00448502322601e-05,25.25
"chapters get",1,4.00448502322601e-05,25.25
"panasonic lumix",1,4.00448502322601e-05,25.25
"lumix dmc",1,4.00448502322601e-05,25.25
"dmc ts3",1,4.00448502322601e-05,25.25
"ts3 dmc",1,4.00448502322601e-05,25.25
"dmc ts3d",1,4.00448502322601e-05,25.25
"ts3d mp",1,4.00448502322601e-05,25.25
"mp rugged",1,4.00448502322601e-05,25.25
"rugged waterproof",1,4.00448502322601e-05,25.25
"waterproof digital",1,4.00448502322601e-05,25.25
"bigvalueinc accessory",1,4.00448502322601e-05,25.25
"accessory saver",1,4.00448502322601e-05,25.25
"saver 16gb",1,4.00448502322601e-05,25.25
"16gb hd",1,4.00448502322601e-05,25.25
"hd bundle",1,4.00448502322601e-05,25.25
"merchant's website",1,4.00448502322601e-05,25.25
"hearted ale",1,4.00448502322601e-05,25.25
"foodie's night",1,4.00448502322601e-05,25.25
"savvy host",1,4.00448502322601e-05,25.25
"perfetto covered",1,4.00448502322601e-05,25.25
"italian noodles",1,4.00448502322601e-05,25.25
"airports including",1,4.00448502322601e-05,25.25
"fairytale world",1,4.00448502322601e-05,25.25
"survivors struggle",1,4.00448502322601e-05,25.25
"mysterious island",1,4.00448502322601e-05,25.25
"rodman's 42nd",1,4.00448502322601e-05,25.25
"chemisette basically",1,4.00448502322601e-05,25.25
"lilyan chauvin",1,4.00448502322601e-05,25.25
"scarred nasty",1,4.00448502322601e-05,25.25
"insularity perhaps",1,4.00448502322601e-05,25.25
"luster partly",1,4.00448502322601e-05,25.25
"stubborn unwillingness",1,4.00448502322601e-05,25.25
"missile convoys",1,4.00448502322601e-05,25.25
"convoys coming",1,4.00448502322601e-05,25.25
"greenham common",1,4.00448502322601e-05,25.25
"striker mario",1,4.00448502322601e-05,25.25
"mario balotelli",1,4.00448502322601e-05,25.25
"arsenal earlier",1,4.00448502322601e-05,25.25
"recalled given",1,4.00448502322601e-05,25.25
"sergio aguero",1,4.00448502322601e-05,25.25
"doggie style",1,4.00448502322601e-05,25.25
"frederick maryland",1,4.00448502322601e-05,25.25
"pale ale",1,4.00448502322601e-05,25.25
"shamelessly stolen",1,4.00448502322601e-05,25.25
"occupyoakland org",1,4.00448502322601e-05,25.25
"marches snaking",1,4.00448502322601e-05,25.25
"snaking throughout",1,4.00448502322601e-05,25.25
"disputed encampment",1,4.00448502322601e-05,25.25
"teacher's brigade",1,4.00448502322601e-05,25.25
"brigade led",1,4.00448502322601e-05,25.25
"phrases like",1,4.00448502322601e-05,25.25
"unlawful assembly",1,4.00448502322601e-05,25.25
"masks began",1,4.00448502322601e-05,25.25
"ows feeds",1,4.00448502322601e-05,25.25
"addicts eventually",1,4.00448502322601e-05,25.25
"google's adsense",1,4.00448502322601e-05,25.25
"adsense program",1,4.00448502322601e-05,25.25
"advertisers may",1,4.00448502322601e-05,25.25
"advertisers information",1,4.00448502322601e-05,25.25
"ip address",1,4.00448502322601e-05,25.25
"geotargeting purposes",1,4.00448502322601e-05,25.25
"frequents cooking",1,4.00448502322601e-05,25.25
"cringe now",1,4.00448502322601e-05,25.25
"rotis indian",1,4.00448502322601e-05,25.25
"couture click",1,4.00448502322601e-05,25.25
"nicer looking",1,4.00448502322601e-05,25.25
"contained within",1,4.00448502322601e-05,25.25
"buncheong ceramics",1,4.00448502322601e-05,25.25
"ceramics emerged",1,4.00448502322601e-05,25.25
"distinct korean",1,4.00448502322601e-05,25.25
"16th centuries",1,4.00448502322601e-05,25.25
"centuries colors",1,4.00448502322601e-05,25.25
"titanium white",1,4.00448502322601e-05,25.25
"elegantly simple",1,4.00448502322601e-05,25.25
"homey spontaneous",1,4.00448502322601e-05,25.25
"slyly funny",1,4.00448502322601e-05,25.25
"incised images",1,4.00448502322601e-05,25.25
"abita beer",1,4.00448502322601e-05,25.25
"pudding mix",1,4.00448502322601e-05,25.25
"periods throughout",1,4.00448502322601e-05,25.25
"heavier load",1,4.00448502322601e-05,25.25
"stunning card",1,4.00448502322601e-05,25.25
"sainsbury's great",1,4.00448502322601e-05,25.25
"shambling mob",1,4.00448502322601e-05,25.25
"blinkie added",1,4.00448502322601e-05,25.25
"penultimate morning",1,4.00448502322601e-05,25.25
"biting cold",1,4.00448502322601e-05,25.25
"methadone sell",1,4.00448502322601e-05,25.25
"trawling around",1,4.00448502322601e-05,25.25
"shepherds bush",1,4.00448502322601e-05,25.25
"commision ministry",1,4.00448502322601e-05,25.25
"soupy porridge",1,4.00448502322601e-05,25.25
"rusty crutches",1,4.00448502322601e-05,25.25
"pigeon stepped",1,4.00448502322601e-05,25.25
"candy consists",1,4.00448502322601e-05,25.25
"sbing company",1,4.00448502322601e-05,25.25
"virgins come",1,4.00448502322601e-05,25.25
"pms ladies",1,4.00448502322601e-05,25.25
"untamed faith",1,4.00448502322601e-05,25.25
"koran can",1,4.00448502322601e-05,25.25
"seventy two",1,4.00448502322601e-05,25.25
"heed brethren",1,4.00448502322601e-05,25.25
"brethren lest",1,4.00448502322601e-05,25.25
"bartlett yarn",1,4.00448502322601e-05,25.25
"vm vegetable",1,4.00448502322601e-05,25.25
"sheep's wool",1,4.00448502322601e-05,25.25
"5mm needles",1,4.00448502322601e-05,25.25
"felted since",1,4.00448502322601e-05,25.25
"0mm needles",1,4.00448502322601e-05,25.25
"ribbed hat",1,4.00448502322601e-05,25.25
"shi tian",1,4.00448502322601e-05,25.25
"tian cai",1,4.00448502322601e-05,25.25
"cai li",1,4.00448502322601e-05,25.25
"li nan",1,4.00448502322601e-05,25.25
"nan xing",1,4.00448502322601e-05,25.25
"gambler ever",1,4.00448502322601e-05,25.25
"zhang zhi",1,4.00448502322601e-05,25.25
"zhi hui",1,4.00448502322601e-05,25.25
"boldly ask",1,4.00448502322601e-05,25.25
"reinforcing obliviousness",1,4.00448502322601e-05,25.25
"splints extremely",1,4.00448502322601e-05,25.25
"minimalist shoes",1,4.00448502322601e-05,25.25
"beetroot red",1,4.00448502322601e-05,25.25
"chantenay carrots",1,4.00448502322601e-05,25.25
"philosophical conversations",1,4.00448502322601e-05,25.25
"nobel peace",1,4.00448502322601e-05,25.25
"nobel committee",1,4.00448502322601e-05,25.25
"geir lundestad",1,4.00448502322601e-05,25.25
"lundestad told",1,4.00448502322601e-05,25.25
"murdered right",1,4.00448502322601e-05,25.25
"nazi even",1,4.00448502322601e-05,25.25
"weapon xavier",1,4.00448502322601e-05,25.25
"xavier describes",1,4.00448502322601e-05,25.25
"offending news",1,4.00448502322601e-05,25.25
"czech republic",1,4.00448502322601e-05,25.25
"arab emirates",1,4.00448502322601e-05,25.25
"emirates panama",1,4.00448502322601e-05,25.25
"ch ch",1,4.00448502322601e-05,25.25
"ch changes",1,4.00448502322601e-05,25.25
